13 + 623 = ?	636
84 + 998 = ?	1082
268 + 471 = ?	739
243 + 613 = ?	856
840 + 441 = ?	1281
843 + 889 = ?	1732
854 + 832 = ?	1686
637 + 908 = ?	1545
556 + 504 = ?	1060
649 + 791 = ?	1440
406 + 358 = ?	764
670 + 460 = ?	1130
794 + 760 = ?	1554
762 + 81 = ?	843
613 + 710 = ?	1323
58 + 15 = ?	73
724 + 580 = ?	1304
366 + 477 = ?	843
743 + 468 = ?	1211
539 + 494 = ?	1033
881 + 491 = ?	1372
338 + 407 = ?	745
931 + 451 = ?	1382
844 + 568 = ?	1412
331 + 763 = ?	1094
482 + 552 = ?	1034
531 + 642 = ?	1173
768 + 836 = ?	1604
689 + 989 = ?	1678
852 + 108 = ?	960
369 + 712 = ?	1081
504 + 225 = ?	729
430 + 196 = ?	626
909 + 793 = ?	1702
304 + 68 = ?	372
587 + 847 = ?	1434
120 + 770 = ?	890
850 + 994 = ?	1844
384 + 667 = ?	1051
340 + 872 = ?	1212
582 + 118 = ?	700
498 + 889 = ?	1387
847 + 160 = ?	1007
531 + 314 = ?	845
516 + 128 = ?	644
104 + 401 = ?	505
21 + 748 = ?	769
398 + 268 = ?	666
998 + 822 = ?	1820
917 + 606 = ?	1523
628 + 628 = ?	1256
630 + 938 = ?	1568
391 + 431 = ?	822
177 + 344 = ?	521
8 + 994 = ?	1002
338 + 557 = ?	895
316 + 614 = ?	930
191 + 296 = ?	487
259 + 215 = ?	474
24 + 169 = ?	193
607 + 223 = ?	830
927 + 195 = ?	1122
690 + 746 = ?	1436
448 + 57 = ?	505
420 + 629 = ?	1049
307 + 949 = ?	1256
142 + 765 = ?	907
598 + 402 = ?	1000
566 + 59 = ?	625
7 + 834 = ?	841
415 + 3 = ?	418
278 + 681 = ?	959
170 + 670 = ?	840
703 + 191 = ?	894
525 + 739 = ?	1264
633 + 175 = ?	808
713 + 225 = ?	938
981 + 811 = ?	1792
802 + 979 = ?	1781
620 + 264 = ?	884
879 + 921 = ?	1800
477 + 913 = ?	1390
984 + 769 = ?	1753
761 + 140 = ?	901
650 + 299 = ?	949
903 + 677 = ?	1580
515 + 999 = ?	1514
720 + 814 = ?	1534
284 + 420 = ?	704
963 + 235 = ?	1198
623 + 960 = ?	1583
782 + 276 = ?	1058
460 + 342 = ?	802
866 + 964 = ?	1830
74 + 561 = ?	635
114 + 264 = ?	378
507 + 5 = ?	512
732 + 429 = ?	1161
809 + 986 = ?	1795
440 + 432 = ?	872
649 + 699 = ?	1348
553 + 253 = ?	806
961 + 775 = ?	1736
654 + 775 = ?	1429
416 + 608 = ?	1024
969 + 771 = ?	1740
107 + 578 = ?	685
984 + 378 = ?	1362
154 + 737 = ?	891
288 + 835 = ?	1123
821 + 841 = ?	1662
733 + 213 = ?	946
970 + 676 = ?	1646
749 + 4 = ?	753
637 + 571 = ?	1208
346 + 571 = ?	917
4 + 363 = ?	367
123 + 994 = ?	1117
297 + 882 = ?	1179
40 + 38 = ?	78
508 + 208 = ?	716
777 + 207 = ?	984
963 + 897 = ?	1860
489 + 518 = ?	1007
875 + 728 = ?	1603
985 + 809 = ?	1794
859 + 767 = ?	1626
464 + 89 = ?	553
325 + 140 = ?	465
977 + 395 = ?	1372
241 + 338 = ?	579
411 + 747 = ?	1158
74 + 156 = ?	230
793 + 371 = ?	1164
649 + 236 = ?	885
84 + 188 = ?	272
221 + 172 = ?	393
555 + 195 = ?	750
540 + 564 = ?	1104
802 + 410 = ?	1212
266 + 435 = ?	701
924 + 479 = ?	1403
444 + 741 = ?	1185
822 + 861 = ?	1683
238 + 526 = ?	764
36 + 642 = ?	678
55 + 738 = ?	793
372 + 690 = ?	1062
953 + 134 = ?	1087
48 + 982 = ?	1030
368 + 164 = ?	532
109 + 411 = ?	520
931 + 652 = ?	1583
675 + 403 = ?	1078
762 + 243 = ?	1005
713 + 923 = ?	1636
657 + 71 = ?	728
773 + 245 = ?	1018
8 + 992 = ?	1000
865 + 729 = ?	1594
739 + 86 = ?	825
739 + 754 = ?	1493
393 + 969 = ?	1362
800 + 97 = ?	897
381 + 414 = ?	795
48 + 468 = ?	516
907 + 131 = ?	1038
234 + 200 = ?	434
101 + 173 = ?	274
621 + 185 = ?	806
233 + 403 = ?	636
858 + 463 = ?	1321
443 + 237 = ?	680
4 + 289 = ?	293
951 + 192 = ?	1143
514 + 796 = ?	1310
262 + 211 = ?	473
677 + 907 = ?	1584
530 + 538 = ?	1068
29 + 802 = ?	831
759 + 636 = ?	1395
401 + 266 = ?	667
699 + 601 = ?	1300
895 + 274 = ?	1169
610 + 118 = ?	728
671 + 254 = ?	925
254 + 275 = ?	529
237 + 135 = ?	372
415 + 23 = ?	438
852 + 943 = ?	1795
524 + 513 = ?	1037
348 + 402 = ?	750
779 + 929 = ?	1708
853 + 224 = ?	1077
902 + 402 = ?	1304
298 + 846 = ?	1144
709 + 632 = ?	1341
590 + 399 = ?	989
448 + 255 = ?	703
396 + 35 = ?	431
114 + 85 = ?	199
274 + 161 = ?	435
549 + 786 = ?	1335
886 + 639 = ?	1525
866 + 433 = ?	1299
187 + 782 = ?	969
679 + 160 = ?	839
84 + 210 = ?	294
675 + 392 = ?	1067
341 + 917 = ?	1258
449 + 614 = ?	1063
717 + 850 = ?	1567
424 + 248 = ?	672
807 + 848 = ?	1655
533 + 72 = ?	605
998 + 227 = ?	1225
638 + 523 = ?	1161
296 + 50 = ?	346
775 + 858 = ?	1633
407 + 867 = ?	1274
534 + 541 = ?	1075
136 + 305 = ?	441
119 + 98 = ?	217
574 + 618 = ?	1192
186 + 537 = ?	723
997 + 759 = ?	1756
855 + 602 = ?	1457
700 + 128 = ?	828
734 + 121 = ?	855
595 + 780 = ?	1375
60 + 159 = ?	219
392 + 938 = ?	1330
495 + 105 = ?	600
915 + 728 = ?	1643
219 + 975 = ?	1194
496 + 441 = ?	937
344 + 56 = ?	400
134 + 876 = ?	1010
103 + 187 = ?	290
365 + 527 = ?	892
82 + 984 = ?	1066
67 + 744 = ?	811
350 + 46 = ?	396
201 + 820 = ?	1021
554 + 161 = ?	715
17 + 749 = ?	766
301 + 620 = ?	921
453 + 287 = ?	740
963 + 423 = ?	1386
634 + 117 = ?	751
880 + 986 = ?	1866
343 + 238 = ?	581
449 + 308 = ?	757
420 + 502 = ?	922
887 + 672 = ?	1559
959 + 505 = ?	1464
962 + 505 = ?	1467
751 + 582 = ?	1333
503 + 857 = ?	1360
540 + 395 = ?	935
980 + 832 = ?	1812
284 + 786 = ?	1070
346 + 961 = ?	1307
896 + 913 = ?	1809
386 + 798 = ?	1184
235 + 246 = ?	481
560 + 774 = ?	1334
325 + 736 = ?	1061
890 + 289 = ?	1179
909 + 677 = ?	1586
306 + 252 = ?	558
529 + 523 = ?	1052
983 + 796 = ?	1779
742 + 188 = ?	930
215 + 336 = ?	551
590 + 795 = ?	1385
619 + 453 = ?	1072
653 + 960 = ?	1613
25 + 7 = ?	32
299 + 721 = ?	1020
854 + 814 = ?	1668
241 + 917 = ?	1158
299 + 156 = ?	455
322 + 984 = ?	1306
177 + 392 = ?	569
155 + 352 = ?	507
347 + 355 = ?	702
874 + 638 = ?	1512
1 + 659 = ?	660
283 + 473 = ?	756
60 + 71 = ?	131
561 + 986 = ?	1547
250 + 222 = ?	472
791 + 93 = ?	884
585 + 597 = ?	1182
783 + 412 = ?	1195
634 + 615 = ?	1249
438 + 875 = ?	1313
860 + 97 = ?	957
476 + 284 = ?	760
949 + 516 = ?	1465
994 + 787 = ?	1781
589 + 600 = ?	1189
674 + 382 = ?	1056
255 + 610 = ?	865
814 + 979 = ?	1793
671 + 480 = ?	1151
902 + 883 = ?	1785
267 + 779 = ?	1046
787 + 301 = ?	1088
470 + 249 = ?	719
185 + 770 = ?	955
171 + 207 = ?	378
562 + 336 = ?	898
319 + 235 = ?	554
101 + 606 = ?	707
427 + 294 = ?	721
652 + 658 = ?	1310
318 + 934 = ?	1252
955 + 829 = ?	1784
779 + 947 = ?	1726
512 + 24 = ?	536
934 + 455 = ?	1389
432 + 220 = ?	652
139 + 917 = ?	1056
35 + 711 = ?	746
938 + 320 = ?	1258
959 + 563 = ?	1522
739 + 605 = ?	1344
103 + 495 = ?	598
293 + 474 = ?	767
41 + 55 = ?	96
51 + 452 = ?	503
246 + 348 = ?	594
572 + 818 = ?	1390
65 + 865 = ?	930
984 + 750 = ?	1734
455 + 30 = ?	485
263 + 841 = ?	1104
516 + 396 = ?	912
790 + 416 = ?	1206
312 + 945 = ?	1257
47 + 867 = ?	914
50 + 50 = ?	100
851 + 359 = ?	1210
111 + 749 = ?	860
635 + 538 = ?	1173
384 + 257 = ?	641
777 + 524 = ?	1301
60 + 866 = ?	926
897 + 223 = ?	1120
698 + 746 = ?	1444
449 + 734 = ?	1183
207 + 885 = ?	1092
977 + 297 = ?	1274
302 + 215 = ?	517
490 + 547 = ?	1037
394 + 531 = ?	925
230 + 409 = ?	639
416 + 779 = ?	1195
151 + 799 = ?	950
1 + 245 = ?	246
289 + 795 = ?	1084
112 + 230 = ?	342
414 + 407 = ?	821
862 + 27 = ?	889
162 + 340 = ?	502
1 + 958 = ?	959
111 + 442 = ?	553
508 + 710 = ?	1218
274 + 107 = ?	381
489 + 635 = ?	1124
29 + 371 = ?	400
333 + 743 = ?	1076
410 + 928 = ?	1338
431 + 531 = ?	962
551 + 102 = ?	653
780 + 476 = ?	1256
467 + 123 = ?	590
841 + 449 = ?	1290
529 + 61 = ?	590
260 + 640 = ?	900
229 + 310 = ?	539
322 + 201 = ?	523
597 + 17 = ?	614
242 + 888 = ?	1130
914 + 837 = ?	1751
479 + 811 = ?	1290
863 + 58 = ?	921
683 + 349 = ?	1032
333 + 971 = ?	1304
228 + 578 = ?	806
743 + 128 = ?	871
330 + 141 = ?	471
246 + 263 = ?	509
930 + 972 = ?	1902
482 + 169 = ?	651
48 + 902 = ?	950
494 + 678 = ?	1172
460 + 921 = ?	1381
863 + 826 = ?	1689
711 + 332 = ?	1043
191 + 827 = ?	1018
150 + 169 = ?	319
603 + 290 = ?	893
47 + 211 = ?	258
319 + 133 = ?	452
138 + 90 = ?	228
20 + 187 = ?	207
918 + 120 = ?	1038
89 + 380 = ?	469
9 + 71 = ?	80
932 + 61 = ?	993
188 + 989 = ?	1177
816 + 87 = ?	903
31 + 74 = ?	105
153 + 30 = ?	183
110 + 132 = ?	242
706 + 527 = ?	1233
620 + 827 = ?	1447
475 + 734 = ?	1209
241 + 580 = ?	821
88 + 85 = ?	173
569 + 774 = ?	1343
230 + 37 = ?	267
590 + 630 = ?	1220
687 + 409 = ?	1096
849 + 882 = ?	1731
493 + 307 = ?	800
4 + 638 = ?	642
280 + 439 = ?	719
853 + 522 = ?	1375
533 + 938 = ?	1471
619 + 712 = ?	1331
457 + 414 = ?	871
162 + 447 = ?	609
896 + 704 = ?	1600
772 + 346 = ?	1118
995 + 167 = ?	1162
855 + 467 = ?	1322
291 + 68 = ?	359
254 + 169 = ?	423
248 + 420 = ?	668
918 + 796 = ?	1714
556 + 781 = ?	1337
454 + 260 = ?	714
968 + 421 = ?	1389
603 + 153 = ?	756
909 + 755 = ?	1664
984 + 246 = ?	1230
79 + 799 = ?	878
361 + 842 = ?	1203
734 + 689 = ?	1423
813 + 330 = ?	1143
148 + 952 = ?	1100
318 + 686 = ?	1004
548 + 645 = ?	1193
799 + 856 = ?	1655
112 + 881 = ?	993
600 + 77 = ?	677
296 + 881 = ?	1177
216 + 765 = ?	981
515 + 206 = ?	721
414 + 307 = ?	721
635 + 752 = ?	1387
317 + 216 = ?	533
823 + 452 = ?	1275
78 + 688 = ?	766
861 + 650 = ?	1511
29 + 909 = ?	938
735 + 111 = ?	846
346 + 295 = ?	641
383 + 984 = ?	1367
19 + 568 = ?	587
702 + 248 = ?	950
165 + 289 = ?	454
659 + 339 = ?	998
725 + 554 = ?	1279
845 + 284 = ?	1129
708 + 621 = ?	1329
301 + 445 = ?	746
738 + 610 = ?	1348
825 + 155 = ?	980
317 + 623 = ?	940
124 + 924 = ?	1048
890 + 135 = ?	1025
147 + 327 = ?	474
593 + 693 = ?	1286
236 + 617 = ?	853
126 + 674 = ?	800
776 + 559 = ?	1335
143 + 682 = ?	825
670 + 609 = ?	1279
693 + 74 = ?	767
60 + 751 = ?	811
172 + 446 = ?	618
794 + 51 = ?	845
507 + 409 = ?	916
121 + 435 = ?	556
991 + 86 = ?	1077
264 + 996 = ?	1260
4 + 222 = ?	226
924 + 330 = ?	1254
16 + 440 = ?	456
553 + 832 = ?	1385
993 + 742 = ?	1735
577 + 770 = ?	1347
584 + 237 = ?	821
388 + 845 = ?	1233
126 + 829 = ?	955
572 + 463 = ?	1035
897 + 545 = ?	1442
91 + 37 = ?	128
880 + 760 = ?	1640
415 + 960 = ?	1375
536 + 472 = ?	1008
165 + 540 = ?	705
621 + 499 = ?	1120
182 + 82 = ?	264
273 + 619 = ?	892
721 + 721 = ?	1442
50 + 927 = ?	977
447 + 929 = ?	1376
594 + 491 = ?	1085
132 + 958 = ?	1090
294 + 528 = ?	822
343 + 642 = ?	985
663 + 601 = ?	1264
976 + 998 = ?	1974
836 + 737 = ?	1573
189 + 120 = ?	309
18 + 71 = ?	89
51 + 409 = ?	460
595 + 515 = ?	1110
156 + 668 = ?	824
231 + 481 = ?	712
847 + 514 = ?	1361
873 + 921 = ?	1794
839 + 334 = ?	1173
253 + 493 = ?	746
619 + 557 = ?	1176
610 + 468 = ?	1078
185 + 968 = ?	1153
553 + 962 = ?	1515
525 + 513 = ?	1038
396 + 450 = ?	846
751 + 588 = ?	1339
677 + 180 = ?	857
532 + 425 = ?	957
725 + 216 = ?	941
763 + 144 = ?	907
566 + 95 = ?	661
267 + 587 = ?	854
758 + 0 = ?	758
717 + 646 = ?	1363
983 + 431 = ?	1414
149 + 366 = ?	515
419 + 769 = ?	1188
924 + 538 = ?	1462
514 + 733 = ?	1247
942 + 709 = ?	1651
12 + 32 = ?	44
35 + 215 = ?	250
796 + 569 = ?	1365
358 + 975 = ?	1333
520 + 154 = ?	674
428 + 105 = ?	533
407 + 941 = ?	1348
939 + 966 = ?	1905
94 + 167 = ?	261
772 + 401 = ?	1173
889 + 626 = ?	1515
657 + 195 = ?	852
395 + 326 = ?	721
160 + 395 = ?	555
682 + 641 = ?	1323
468 + 308 = ?	776
149 + 412 = ?	561
359 + 289 = ?	648
961 + 759 = ?	1720
265 + 153 = ?	418
178 + 230 = ?	408
681 + 249 = ?	930
199 + 905 = ?	1104
919 + 944 = ?	1863
858 + 500 = ?	1358
983 + 156 = ?	1139
912 + 756 = ?	1668
243 + 492 = ?	735
212 + 849 = ?	1061
342 + 359 = ?	701
469 + 998 = ?	1467
879 + 807 = ?	1686
733 + 223 = ?	956
644 + 725 = ?	1369
878 + 286 = ?	1164
645 + 349 = ?	994
379 + 250 = ?	629
413 + 682 = ?	1095
517 + 262 = ?	779
88 + 638 = ?	726
741 + 582 = ?	1323
652 + 750 = ?	1402
731 + 993 = ?	1724
533 + 8 = ?	541
782 + 990 = ?	1772
949 + 109 = ?	1058
569 + 526 = ?	1095
444 + 340 = ?	784
104 + 639 = ?	743
778 + 721 = ?	1499
903 + 859 = ?	1762
699 + 401 = ?	1100
865 + 932 = ?	1797
861 + 322 = ?	1183
798 + 203 = ?	1001
502 + 379 = ?	881
99 + 528 = ?	627
3 + 668 = ?	671
204 + 832 = ?	1036
431 + 224 = ?	655
743 + 303 = ?	1046
455 + 938 = ?	1393
23 + 439 = ?	462
210 + 241 = ?	451
979 + 985 = ?	1964
988 + 448 = ?	1436
377 + 985 = ?	1362
804 + 919 = ?	1723
719 + 906 = ?	1625
931 + 581 = ?	1512
887 + 798 = ?	1685
628 + 960 = ?	1588
394 + 269 = ?	663
626 + 37 = ?	663
319 + 320 = ?	639
348 + 636 = ?	984
608 + 547 = ?	1155
571 + 80 = ?	651
580 + 560 = ?	1140
384 + 174 = ?	558
409 + 505 = ?	914
10 + 575 = ?	585
601 + 636 = ?	1237
575 + 412 = ?	987
935 + 408 = ?	1343
504 + 678 = ?	1182
467 + 749 = ?	1216
67 + 807 = ?	874
196 + 333 = ?	529
338 + 424 = ?	762
377 + 330 = ?	707
362 + 527 = ?	889
394 + 127 = ?	521
768 + 430 = ?	1198
131 + 188 = ?	319
332 + 532 = ?	864
162 + 850 = ?	1012
307 + 985 = ?	1292
684 + 446 = ?	1130
46 + 56 = ?	102
339 + 227 = ?	566
23 + 104 = ?	127
954 + 759 = ?	1713
727 + 984 = ?	1711
243 + 553 = ?	796
198 + 176 = ?	374
98 + 21 = ?	119
472 + 976 = ?	1448
753 + 316 = ?	1069
584 + 112 = ?	696
881 + 177 = ?	1058
343 + 255 = ?	598
278 + 655 = ?	933
478 + 891 = ?	1369
202 + 275 = ?	477
975 + 687 = ?	1662
185 + 64 = ?	249
478 + 10 = ?	488
522 + 54 = ?	576
